id,approval_amount,recommendation,redeem_ts,contacted,email_contacted_ts,sms_contacted_ts,birth_dt,state,city,zip_code,rent_or_own,months_at_current_residence,years_at_current_residence,direct_deposit,black_listed,language_preference,military_applicant,payment_frequency,scheduled_payment_amt,past_due_amt,account_payment_method,collections_category,days_past_due,number_of_payments,amount_financed,data_correction,merchant_id,source,initial_decision,last_payment_amount
735458161,405.00,APPROVE,,false,2019-07-17 11:45:22.917797,2019-07-17 11:45:23.446278,1987-04-01,GA,Augusta,30906,OWN,8,3,true,false,EN,false,SEMI_MONTHLY,66.65,799.80,MANUAL,QUEUE_180_DAY,182,24,,false,490234680,MERCHANT,APPROVED,69.59
361961655,603.00,APPROVE,,false,,,1972-09-18,NY,Bronx,10455,OWN,0,6,true,false,EN,false,WEEKLY,45.61,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,333164549,MERCHANT,APPROVED,
310252819,714.00,APPROVE,,false,2019-01-24 13:44:43.925953,,1969-02-05,NV,Spring Creek,89815,RENT,0,1,true,false,EN,false,WEEKLY,46.54,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,9027873,INTERNET,APPROVED,
415371331,837.00,APPROVE,,false,,2019-04-24 11:26:28.685427,1985-08-03,TX,Mesquite,75150,RENT,0,3,true,false,EN,false,SEMI_MONTHLY,136.15,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,1045112,INTERNET,APPROVED,
461098784,153.00,APPROVE,,false,2019-02-19 12:01:00.733668,2019-05-13 10:06:41.582065,1972-12-16,FL,Jacksonville,32206,RENT,4,0,true,false,EN,false,BI_WEEKLY,66.41,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,350603048,MERCHANT,DENIED,
327865483,473.00,APPROVE,,false,2019-01-30 13:10:38.158547,2019-04-23 14:14:22.834288,1978-10-08,LA,Clearnce,71414,OWN,10,2,true,false,EN,false,MONTHLY,141.17,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,156828114,MERCHANT,APPROVED,
416136242,957.00,APPROVE,,false,,,1989-01-27,NY,Staten Island,10314,RENT,1,5,false,false,EN,false,MONTHLY,284.31,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,340472550,MERCHANT,APPROVED,
512471840,503.00,APPROVE,,false,2019-01-29 13:25:59.047802,,1989-11-24,AZ,Phoenix,85032,RENT,5,0,true,false,EN,false,BI_WEEKLY,62.86,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,11537119,MERCHANT,APPROVED,62.73
443046380,770.00,APPROVE,,false,2019-01-28 09:36:51.554845,2019-04-24 12:09:36.778438,1997-03-16,NY,Hempstead,11550,OWN,0,6,false,false,EN,false,MONTHLY,255.73,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,115421182,MERCHANT,APPROVED,
536820257,400.00,APPROVE,,false,2019-07-17 11:54:17.435000,2019-07-17 11:54:16.957000,1981-04-19,PA,Saltsburg,15681,RENT,4,1,true,false,EN,false,BI_WEEKLY,81.14,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,362932350,MERCHANT,APPROVED,76.75
147041490,609.00,APPROVE,,false,2019-01-30 14:35:32.506467,2019-04-23 11:25:51.579255,1978-12-21,GA,Chatsworth,30705,OWN,1,8,true,false,EN,false,MONTHLY,206.94,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,125895234,INTERNET,APPROVED,
586840472,1022.00,APPROVE,,false,,,1975-01-19,TX,Poolville,76487,RENT,0,6,true,false,EN,false,BI_WEEKLY,138.08,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,113639078,MERCHANT,APPROVED,191.25
446689941,293.00,APPROVE,,false,2019-01-30 10:37:33.404460,,1954-02-12,CO,Denver,80239,RENT,0,2,true,false,EN,false,MONTHLY,96.98,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,1630531,SNAP_FINANCE_COM,APPROVED,
420245270,709.00,APPROVE,,false,,,1992-03-08,TX,Waco,76710,RENT,0,1,true,false,EN,false,WEEKLY,68.48,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,384735,INTERNET,APPROVED,
259636658,803.00,APPROVE,,false,2019-01-29 14:47:12.248530,,1986-08-22,TX,Kyle,78640,OWN,0,3,true,false,EN,false,WEEKLY,50.48,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,129704167,MERCHANT,APPROVED,
548356252,509.00,APPROVE,,false,2019-01-30 09:12:12.278231,2019-04-24 13:48:36.981495,1995-04-03,MA,Dorchester,02124,RENT,1,6,true,false,EN,false,WEEKLY,11.30,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,152285837,MERCHANT,APPROVED,30.09
307485957,601.00,APPROVE,,true,2019-01-30 14:42:30.781000,2019-04-23 13:23:52.889788,1978-10-02,MS,Picayune,39466,OWN,0,6,true,false,EN,false,WEEKLY,37.54,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,159140773,MERCHANT,DENIED,
513424535,810.00,APPROVE,,false,2019-01-28 12:15:47.257687,2019-04-24 13:18:19.633803,1991-06-26,NY,New York,10035,RENT,0,1,true,false,EN,false,MONTHLY,268.04,0.00,MANUAL,QUEUE_RECOVERY,0,12,,false,181823831,MERCHANT,APPROVED,243.63
590987422,501.00,APPROVE,,false,2019-01-30 10:06:59.828184,,1986-01-31,CA,Rancho Cucamonga,91730,RENT,0,6,true,false,EN,false,WEEKLY,34.66,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,97800577,SMS,APPROVED,32.20
222934732,1444.00,APPROVE,,false,,2019-04-23 12:23:33.277102,1967-05-29,AZ,Glendale,85503,RENT,0,4,false,false,EN,false,WEEKLY,103.57,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,150409056,MERCHANT,APPROVED,
427759397,496.00,APPROVE,,false,2019-01-24 09:38:12.166012,,1991-12-06,ND,Minot,58701,RENT,0,1,true,false,EN,false,SEMI_MONTHLY,76.37,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,338308938,MERCHANT,APPROVED,
806362456,1167.00,APPROVE,,false,2019-08-14 11:38:08.196576,2019-08-14 11:38:08.435237,1972-06-14,WA,East Wenatchee,98802,OWN,0,4,false,false,EN,false,MONTHLY,328.96,1215.84,ACH,QUEUE_90_DAY,112,12,,false,490237555,MERCHANT,APPROVED,469.50
409575018,990.00,APPROVE,,false,2019-01-28 10:00:25.497972,2019-04-24 11:18:21.081032,1987-07-21,TX,Saginaw,76131,RENT,0,6,true,false,EN,false,SEMI_MONTHLY,200.33,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,214854255,MERCHANT,APPROVED,
515781132,387.00,APPROVE,,false,,,1994-09-04,UT,Orem,84057,OWN,0,3,false,false,EN,false,WEEKLY,31.53,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,3536,MERCHANT,APPROVED,85.23
625065448,892.00,APPROVE,,false,,2019-04-24 14:28:59.999000,1980-12-28,NV,Las Vegas,89134,RENT,3,1,true,false,EN,false,BI_WEEKLY,118.08,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,197483868,MERCHANT,DENIED,108.90
368955791,526.00,APPROVE,,false,2019-01-30 14:45:58.022305,,1997-06-04,AZ,Phoenix,85045,RENT,10,0,false,false,EN,false,MONTHLY,211.63,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,265754026,MERCHANT,APPROVED,
465001486,359.00,APPROVE,,false,2019-01-28 10:41:35.215384,2019-04-24 12:31:41.584387,1971-07-19,FL,Pembroke Pines,33027,RENT,0,4,true,false,EN,false,MONTHLY_WEEK,70.63,0.00,MANUAL,QUEUE_RECOVERY,0,12,,false,424106719,SMS,APPROVED,
486057060,258.00,APPROVE,,false,2019-01-28 12:31:40.071223,,1990-10-12,PA,Allentown,18102,RENT,1,0,true,false,EN,false,BI_WEEKLY,62.55,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,376517655,SMS,APPROVED,53.85
480785111,707.00,APPROVE,,false,2019-01-31 11:47:44.555326,2019-04-24 12:25:28.280795,1994-10-25,TX,Pasadena,77502,OWN,11,6,true,false,EN,false,WEEKLY,48.72,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,235698,MERCHANT,APPROVED,
68010137,448.00,APPROVE,,false,,2019-04-23 10:24:22.518044,1992-10-26,TX,Fort Stockton,79735,OWN,0,10,true,false,EN,false,BI_WEEKLY,236.39,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,1334160,MERCHANT,APPROVED,
522057574,356.00,APPROVE,,false,2019-01-29 09:21:18.450000,,1995-02-24,OK,Tulsa,74134,RENT,0,6,true,false,EN,false,BI_WEEKLY,43.58,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,222325557,MERCHANT,APPROVED,49.00
479434476,380.00,APPROVE,,false,2019-01-30 12:38:54.566630,,1985-06-02,DC,Washington,20019,RENT,0,1,true,false,EN,false,WEEKLY,24.95,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,939290,MERCHANT,APPROVED,23.46
383783011,1475.00,APPROVE,,false,2019-01-28 12:06:24.687137,2019-04-24 10:29:48.981422,1993-08-03,TX,Mission,78573,OWN,11,6,true,false,EN,false,BI_WEEKLY,195.85,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,97133863,MERCHANT,APPROVED,
533564667,517.00,APPROVE,,false,2019-01-30 12:35:48.171220,2019-04-24 13:37:54.000650,1985-07-31,TX,El Paso,79936,OWN,6,1,true,false,EN,false,WEEKLY,50.38,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,387068271,MERCHANT,APPROVED,42.19
638059353,650.00,APPROVE,,false,2019-01-30 12:41:40.165242,,1967-01-08,MD,Williamsport,21795,OWN,0,6,true,false,EN,false,MONTHLY,203.52,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,172830410,INTERNET,APPROVED,75.42
357446328,768.00,APPROVE,,false,2019-01-28 11:36:12.552601,2019-04-23 15:30:40.962779,1958-10-16,OH,Cleveland,44135,OWN,11,6,true,false,EN,false,MONTHLY,200.00,0.00,CARD,,0,52,0.00000,false,276377723,MERCHANT,APPROVED,
406539567,1051.00,APPROVE,,false,2019-01-29 13:44:10.432541,2019-04-24 11:04:50.658372,1970-03-07,AZ,Tucson,85735,OWN,0,6,true,false,EN,false,BI_WEEKLY,161.96,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,342110747,INTERNET,APPROVED,
777693912,1777.00,APPROVE,,false,2019-08-14 11:13:45.449945,2019-08-14 11:13:45.833479,1975-02-19,TX,Killeen,76543,RENT,0,2,true,false,EN,false,MONTHLY,510.98,2324.90,MANUAL,QUEUE_120_DAY,138,24,,false,356445946,MERCHANT,APPROVED,224.57
371566965,488.00,APPROVE,,false,2019-01-30 14:47:31.203717,2019-04-24 10:02:32.718869,1958-11-15,PA,Chester,19013,OWN,11,6,true,false,EN,false,SEMI_MONTHLY,97.17,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,320427826,MERCHANT,APPROVED,
623980063,262.00,APPROVE,,false,2019-01-24 10:33:58.917286,2019-04-15 10:53:57.547942,1999-11-24,IL,Chicago,60644,RENT,0,4,true,false,EN,false,BI_WEEKLY,39.53,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,147582302,KIOSK,APPROVED,32.40
600361760,887.00,APPROVE,,false,2019-01-28 10:09:04.517384,2019-04-24 14:13:57.221414,1991-06-06,TX,Lamesa,79331,RENT,3,0,true,false,EN,false,BI_WEEKLY,117.72,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,42683888,SMS,APPROVED,147.90
679982554,224.00,APPROVE,,false,2019-03-06 12:45:29.483090,,1983-08-14,FL,Altamonte Springs,32714,RENT,0,5,true,false,EN,false,BI_WEEKLY,32.01,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,392378410,SNAP_FINANCE_COM,APPROVED,44.25
328573930,732.00,APPROVE,,false,2019-01-25 13:43:21.881335,,1978-12-16,TN,Smyrna,37167,RENT,0,6,true,false,EN,false,MONTHLY,251.33,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,14581942,MERCHANT,APPROVED,
779948019,635.00,APPROVE,,false,,,1996-10-21,MI,Detroit,48223,RENT,1,0,true,false,EN,false,WEEKLY,54.00,918.00,MANUAL,QUEUE_90_DAY,119,52,,false,490238933,MERCHANT,APPROVED,54.00
527091930,465.00,APPROVE,,false,2019-01-24 11:12:03.325685,,1994-06-28,AZ,Tolleson,85353,RENT,0,6,true,false,EN,false,BI_WEEKLY,56.70,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,70863,SMS,APPROVED,52.25
181555570,433.00,APPROVE,,false,2019-01-24 10:35:25.739860,2019-04-15 10:09:31.171542,1967-09-02,TX,Houston,77088,OWN,0,48,true,false,EN,false,WEEKLY,46.16,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,776508,MERCHANT,APPROVED,
249438885,334.00,APPROVE,,false,2019-01-25 09:39:58.780870,2019-04-16 10:43:17.106372,1944-11-03,NY,Passaic,07055,RENT,3,1,true,false,EN,false,SEMI_MONTHLY,45.91,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,94337863,INTERNET,APPROVED,
420527400,973.00,APPROVE,,false,2019-01-30 09:18:41.962988,2019-04-24 11:35:17.960488,1987-07-30,FL,Miami,33167,RENT,0,6,true,false,EN,false,MONTHLY,311.46,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,258156038,SMS,APPROVED,
720102069,883.00,APPROVE,,false,2019-07-17 12:27:45.557654,2019-07-17 12:27:44.754667,1983-02-27,CA,Aliso Viejo,92656,OWN,1,3,true,false,EN,false,SEMI_MONTHLY,132.88,1461.68,MANUAL,QUEUE_150_DAY,167,24,,false,490236115,MERCHANT,APPROVED,120.60
541953024,1027.00,APPROVE,,false,2019-01-29 09:38:12.142830,2019-04-24 13:40:49.123515,1997-05-26,CA,San Francisco,94124,RENT,0,6,true,false,EN,false,WEEKLY,83.24,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,490231090,INTERNET,APPROVED,80.76
1186433,707.00,APPROVE,,false,2019-01-31 12:01:58.320471,,1980-05-19,CA,Riverside,92506,RENT,0,4,true,false,EN,false,WEEKLY,45.21,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,true,398320,MERCHANT,APPROVED_WITH_CONDITIONS,
265041688,691.00,APPROVE,,false,2019-01-30 10:06:41.797066,2019-04-23 12:47:27.971328,1981-08-09,AZ,Phoenix,85037,RENT,0,2,true,false,EN,false,WEEKLY,54.78,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,175078404,MERCHANT,APPROVED,
326104359,961.00,APPROVE,,false,2019-01-24 11:39:32.758305,,1984-02-09,CT,Bridgeport,06610,RENT,6,0,true,false,ES,false,MONTHLY,312.59,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,95206463,MERCHANT,APPROVED,
153038345,806.00,APPROVE,,false,2019-01-24 11:12:47.265520,,1958-08-03,GA,Savannah,31404,RENT,3,0,true,false,EN,false,BI_WEEKLY,120.92,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,26866491,MERCHANT,APPROVED,
68099575,207.00,APPROVE,,false,2019-01-24 10:08:33.520861,2019-04-15 10:02:15.004161,1965-11-15,CA,Azusa,91702,OWN,0,10,false,false,EN,false,WEEKLY,31.44,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,1276150,MERCHANT,APPROVED,
383580071,717.00,APPROVE,,false,2019-01-30 10:21:07.478446,,1973-01-15,ID,Twin Falls,83303,OWN,6,0,true,false,EN,false,BI_WEEKLY,120.40,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,57079790,MERCHANT,APPROVED,
345320954,851.00,APPROVE,,false,2019-01-30 09:20:31.254259,2019-04-23 14:58:35.595792,1984-10-17,OK,Tulsa,74137,OWN,6,3,false,false,EN,false,MONTHLY,255.88,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,329693788,MERCHANT,APPROVED,
467270969,325.00,APPROVE,,false,2019-01-24 11:17:34.381553,,1985-05-23,FL,Lauderhill,33313,RENT,3,1,true,false,EN,false,SEMI_MONTHLY,58.40,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,397871379,SNAP_FINANCE_COM,APPROVED,
51219724,1009.00,APPROVE,,false,2019-01-25 12:00:37.532616,2019-04-17 10:01:08.196859,1990-08-03,CA,Ontario,91761,OWN,0,24,true,false,EN,false,SEMI_MONTHLY,169.40,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,30941197,MERCHANT,APPROVED,
290411602,936.00,APPROVE,,false,2019-01-24 11:19:43.389550,,1980-12-03,TX,Burleson,76028,OWN,0,6,true,false,EN,false,WEEKLY,63.68,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,184287841,MERCHANT,APPROVED,
645377266,720.00,APPROVE,,false,,2019-04-17 10:41:52.400367,1972-08-06,FL,Jacksonville,32246,OWN,0,4,true,false,EN,false,BI_WEEKLY,94.35,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,490232742,MERCHANT,APPROVED,85.75
310770391,508.00,APPROVE,,false,2019-01-28 10:39:11.536297,2019-04-23 10:04:29.074956,1975-10-31,CA,La Puente,91746,RENT,2,10,false,false,EN,false,SEMI_MONTHLY,83.55,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,1155803,MERCHANT,APPROVED,
417827198,551.00,APPROVE,,false,,,1996-05-30,TX,Lubbock,79407,RENT,0,1,true,false,EN,false,WEEKLY,36.25,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,32440314,MERCHANT,APPROVED,
164606798,555.00,APPROVE,,true,2019-01-30 14:34:22.375000,2019-04-23 11:39:39.660254,1977-01-03,TX,Beeville,78102,RENT,0,6,true,false,EN,false,SEMI_MONTHLY,90.93,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,47326019,MERCHANT,APPROVED,
370080763,379.00,APPROVE,,false,2019-01-30 09:05:22.173668,,1980-12-04,CO,Loveland,80538,RENT,6,1,true,false,EN,false,WEEKLY,33.65,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,32438063,MERCHANT,APPROVED,
577004327,588.00,APPROVE,,false,2019-01-30 13:12:29.415534,2019-04-24 14:05:13.119209,1997-08-31,TX,Pearland,77584,OWN,0,6,true,false,EN,false,WEEKLY,49.42,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,490231344,INTERNET,APPROVED,40.59
420446657,798.00,APPROVE,,false,2019-01-28 11:31:46.624768,2019-04-24 11:33:34.991208,1958-04-21,AZ,Guadalupe,85283,RENT,0,6,true,false,EN,false,SEMI_MONTHLY,334.97,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,75363986,MERCHANT,APPROVED,
653521504,732.00,APPROVE,,false,2019-07-17 11:43:21.314116,2019-07-17 11:43:23.456051,1990-01-30,TX,Irving,75062,RENT,0,1,true,false,EN,false,BI_WEEKLY,112.07,1356.91,MANUAL,QUEUE_150_DAY,169,26,,false,39262081,MERCHANT,APPROVED,98.50
603308338,220.00,APPROVE,,false,2019-07-17 12:07:15.662678,,1978-07-24,CT,Bridgeport,06606,RENT,0,6,true,false,EN,false,WEEKLY,17.23,496.36,MANUAL,QUEUE_180_DAY,202,52,,false,490232488,MERCHANT,APPROVED,93.75
448469057,261.00,APPROVE,,false,2019-01-24 10:42:37.865780,,1995-07-28,UT,Ogden,84401,RENT,4,0,true,false,EN,false,BI_WEEKLY,41.90,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,352494699,MERCHANT,APPROVED,
640123889,527.00,APPROVE,,false,,2019-04-24 14:35:37.739528,1986-02-07,NY,Bronx,10452,RENT,0,6,true,false,EN,false,BI_WEEKLY,78.74,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,490232952,MERCHANT,APPROVED,113.90
48984082,402.00,APPROVE,,false,2019-01-28 12:11:20.780332,,1968-03-14,UT,Sandy,94094,RENT,4,6,true,false,EN,false,BI_WEEKLY,59.14,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,32597,INTERNET,APPROVED,
360817296,741.00,APPROVE,,false,2019-01-24 13:47:24.445337,2019-04-16 10:31:24.587275,1978-09-01,TX,Pasadena,77502,RENT,0,1,true,false,EN,false,WEEKLY,82.82,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,325095593,MERCHANT,APPROVED,
304289480,504.00,APPROVE,,false,2019-01-31 11:46:26.079305,,1977-02-01,AZ,Tucson,85706,RENT,5,0,true,false,EN,false,WEEKLY,38.24,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,42949498,MERCHANT,APPROVED,
413848538,340.00,APPROVE,,false,2019-01-28 11:25:33.200449,2019-01-28 11:25:38.516430,1980-02-21,FL,Doral,33166,RENT,2,2,true,false,EN,false,WEEKLY,60.93,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,902576,MERCHANT,APPROVED,
468899495,1564.00,APPROVE,,false,2019-01-29 14:21:40.433868,2019-04-24 12:34:11.243902,1972-04-17,TX,Kingsville,78363,RENT,0,1,true,false,EN,false,BI_WEEKLY,225.19,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,309677113,SMS,APPROVED,
309153412,1436.00,APPROVE,,false,2019-01-28 09:40:50.306316,2019-04-23 13:25:31.538867,1987-12-29,AZ,Coolidge,85128,RENT,10,0,true,false,EN,false,BI_WEEKLY,208.81,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,39902788,MERCHANT,APPROVED,
359731908,671.00,APPROVE,,false,2019-01-25 13:39:14.046987,2019-04-17 10:22:52.632169,1981-10-28,KY,Louisville,40218,OWN,0,6,true,false,EN,false,BI_WEEKLY,95.74,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,306601022,MERCHANT,APPROVED,
337379099,465.00,APPROVE,,false,2019-01-28 10:40:10.934798,2019-04-23 14:07:49.355968,1966-06-16,FL,Lake Worth,33467,RENT,0,6,false,false,EN,false,MONTHLY_WEEK,135.44,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,7073983,MERCHANT,APPROVED,
385271084,1034.00,APPROVE,,false,,,1979-08-09,TX,Dallas,75227,OWN,0,6,true,false,EN,false,MONTHLY,344.52,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,149682760,MERCHANT,APPROVED,
3486833,773.00,APPROVE,,false,2019-01-24 13:13:53.546148,,1960-03-02,GA,Albany,31705,RENT,2,2,true,false,EN,false,BI_WEEKLY,101.92,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,1243146,MERCHANT,APPROVED_WITH_CONDITIONS,
378273048,883.00,APPROVE,,false,2019-01-24 12:35:11.084466,2019-04-16 11:42:46.749064,1995-12-11,TX,Houston,77029,RENT,2,2,true,false,EN,false,WEEKLY,62.75,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,17644899,MERCHANT,APPROVED,
447624115,383.00,APPROVE,,false,2019-01-30 12:47:01.131935,2019-04-24 12:16:24.719962,1984-03-05,CA,Oakland,94601,RENT,0,6,true,false,EN,false,SEMI_MONTHLY,58.46,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,402289986,MERCHANT,APPROVED,
663617111,335.00,APPROVE,,false,2019-07-17 11:47:11.027701,2019-07-17 11:47:11.433229,1950-01-01,CT,Bridgeport,06606,RENT,0,5,false,false,ES,false,BI_WEEKLY,55.11,514.38,MANUAL,QUEUE_120_DAY,131,26,,false,490235768,MERCHANT,APPROVED,57.50
23478699,742.00,APPROVE,,false,2019-01-24 10:35:30.710684,,1993-06-07,NY,Bronx,10459,RENT,0,5,true,false,EN,false,WEEKLY,48.91,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,12012921,MERCHANT,APPROVED,
669541252,452.00,APPROVE,,false,2019-02-19 12:11:38.732022,2019-05-13 10:38:07.520349,1996-03-25,TX,College Station,77840,RENT,2,1,true,false,EN,false,BI_WEEKLY,67.12,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,490233992,MERCHANT,APPROVED,68.75
169308557,618.00,APPROVE,,false,2019-01-24 12:39:33.192998,2019-04-16 10:28:23.452353,1989-08-19,FL,Tampa,33637,RENT,0,2,false,false,EN,false,WEEKLY,45.49,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,119435152,MERCHANT,APPROVED,
1064553,662.00,APPROVE,,false,2019-01-29 14:22:32.288281,,1988-01-23,NY,Brooklyn,11234,RENT,7,5,true,false,EN,false,WEEKLY,50.40,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,843237,MERCHANT,APPROVED,
127812982,372.00,APPROVE,,false,2019-01-31 11:16:43.386688,2019-04-23 11:09:15.975290,1961-08-04,AZ,Phoenix,85016,RENT,2,1,true,false,EN,false,BI_WEEKLY,163.72,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,82781405,MERCHANT,APPROVED,
1495613,293.00,APPROVE,,false,2019-01-31 11:14:57.280459,,1994-12-10,TN,Murfreesboro,37130,RENT,6,0,true,false,EN,false,WEEKLY,25.82,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,120424,MERCHANT,APPROVED_WITH_CONDITIONS,
372195374,480.00,APPROVE,,false,2019-01-28 12:06:06.613719,,1955-08-27,GA,Brunswick,31525,RENT,0,3,true,false,EN,false,MONTHLY,143.52,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,329654007,MERCHANT,APPROVED,
661762546,1100.00,APPROVE,,false,2019-07-17 11:50:20.392952,,1960-12-09,TX,Waco,76706,RENT,0,3,true,false,EN,false,MONTHLY,274.80,1809.66,MANUAL,QUEUE_180_DAY,236,52,,false,341947870,MERCHANT,APPROVED,46.08
678950771,643.00,APPROVE,,false,2019-07-17 12:43:14.086244,2019-07-17 12:43:15.655677,1965-01-05,TX,Dallas,75217,RENT,9,6,true,false,EN,false,MONTHLY,192.96,1350.72,MANUAL,QUEUE_180_DAY,212,12,,false,679812,MERCHANT,APPROVED,187.80
358772635,459.00,APPROVE,,false,2019-01-24 13:19:19.796993,,1967-02-05,PA,Philadelphia,19126,OWN,0,6,true,false,EN,false,BI_WEEKLY,106.62,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,69214782,INTERNET,APPROVED,
760016921,1995.00,APPROVE,,false,2019-08-14 13:01:13.566651,2019-08-14 13:01:15.312017,1997-06-18,TX,Rio Grande City,78582,OWN,0,6,true,false,EN,false,WEEKLY,131.13,1704.69,MANUAL,QUEUE_90_DAY,91,52,,false,97133863,MERCHANT,APPROVED,112.50
174738309,622.00,APPROVE,,false,2019-01-25 13:35:20.535630,2019-04-17 10:07:46.975573,1987-02-28,TX,Edinburg,78541,OWN,8,2,true,false,EN,false,BI_WEEKLY,171.88,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,97133863,MERCHANT,APPROVED,
520498217,1067.00,APPROVE,,false,2019-01-24 13:18:56.006814,,1975-07-07,TX,Dallas,75238,RENT,1,1,true,false,EN,false,WEEKLY,68.93,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,39262081,MERCHANT,APPROVED,57.61
417579369,884.00,APPROVE,,false,2019-01-30 12:40:13.656947,,1975-07-19,MI,River Rouge,48218,OWN,0,6,false,false,EN,false,WEEKLY,58.51,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,384735,INTERNET,APPROVED,
