id,approval_amount,recommendation,redeem_ts,contacted,email_contacted_ts,sms_contacted_ts,birth_dt,state,city,zip_code,rent_or_own,months_at_current_residence,years_at_current_residence,direct_deposit,black_listed,language_preference,military_applicant,payment_frequency,scheduled_payment_amt,past_due_amt,account_payment_method,collections_category,days_past_due,number_of_payments,amount_financed,data_correction,merchant_id,source,initial_decision,last_payment_amount
222251098,1141.00,APPROVE,2019-01-28 12:53:51.229000,false,2019-01-28 12:59:04.410990,2019-01-28 12:45:29.209000,1976-07-14,FL,Winter Garden,34787,RENT,0,1,true,false,EN,false,BI_WEEKLY,140.38,0.00,CARD,,0,26,0.00000,false,47093875,MERCHANT,APPROVED,
563679972,171.00,APPROVE,2019-01-28 13:13:58.933000,false,2019-01-28 11:25:26.306000,2019-01-28 11:25:26.941000,1961-11-15,KS,Junction City,66441,RENT,0,3,false,false,EN,false,SEMI_MONTHLY,25.13,0.00,MANUAL,,0,24,,false,38801471,SMS,APPROVED,110.40
163719151,70.00,APPROVE,2019-01-30 11:19:53.855000,false,2019-01-30 09:16:51.794000,2019-01-30 09:13:49.846000,1981-10-03,MT,Billings,59102,RENT,4,0,false,false,EN,false,MONTHLY,180.16,0.00,MANUAL,,0,52,0.00000,false,43375901,MERCHANT,APPROVED,
345752539,23.00,APPROVE,2019-01-30 11:22:24.087000,false,2019-01-30 10:45:37.602000,,1991-09-01,FL,Reddick,32686,RENT,6,0,true,false,EN,false,BI_WEEKLY,58.97,0.00,MANUAL,,0,24,0.00000,false,549773,MERCHANT,APPROVED,
362511766,361.00,APPROVE,2019-02-01 07:19:18.813000,false,2019-01-24 10:37:28.512000,,1991-06-26,MI,Detroit,48223,RENT,0,4,false,false,EN,false,SEMI_MONTHLY,64.17,0.00,MANUAL,,0,24,0.00000,false,295546072,MERCHANT,APPROVED,
629503120,1321.00,APPROVE,2019-01-30 11:23:46.815000,false,2019-01-30 09:13:09.416000,2019-01-30 09:10:33.473000,1984-03-22,FL,Winter Park,32792,RENT,0,6,true,false,EN,false,WEEKLY,65.61,0.00,MANUAL,,0,52,,false,690492,MERCHANT,APPROVED,63.75
410166539,185.00,APPROVE,2019-01-28 13:24:10.375000,false,2019-01-28 12:16:26.620000,2019-01-28 12:13:51.179000,1989-10-16,CA,El Centro,92243,RENT,0,3,true,false,EN,false,WEEKLY,30.41,0.00,MANUAL,,0,52,0.00000,false,332752404,MERCHANT,APPROVED,
414771959,170.00,APPROVE,2019-02-01 08:20:14.327000,false,2019-01-29 09:51:23.121000,2019-01-29 09:46:14.379000,1968-08-21,FL,Bradenton,34203,RENT,0,2,true,false,EN,false,MONTHLY,130.48,0.00,MANUAL,,0,52,0.00000,false,96181171,SNAP_FINANCE_COM,APPROVED,
396391532,80.00,APPROVE,2019-01-28 13:46:03.804000,false,2019-01-28 12:19:18.676000,,1984-02-04,CA,Vista,92083,RENT,0,3,true,false,ES,false,MONTHLY,78.24,0.00,MANUAL,,0,12,0.00000,false,128368,MERCHANT,APPROVED,
217615090,520.00,APPROVE,2019-01-28 14:04:45.909000,false,2019-01-28 10:06:54.318000,2019-01-28 10:05:22.216000,1959-08-14,NV,Las Vegas,89147,RENT,0,11,false,false,EN,false,MONTHLY,400.00,0.00,CARD,,0,12,0.00000,false,957048,MERCHANT,APPROVED,
356239010,30.00,APPROVE,2019-01-30 11:27:06.240000,false,2019-01-30 10:16:21.290000,2019-01-30 10:14:18.949000,1979-05-18,FL,Kissimmee,34743,RENT,2,3,true,false,EN,false,WEEKLY,18.67,0.00,MANUAL,,0,52,0.00000,false,166128908,SNAP_FINANCE_COM,APPROVED,
500672550,495.00,APPROVE,2019-01-30 11:44:22.716000,false,2019-01-30 11:20:26.107000,2019-01-30 11:15:30.633000,1977-02-11,NY,New York,10032,RENT,0,6,true,false,EN,false,BI_WEEKLY,89.05,0.00,MANUAL,,0,26,,false,420886192,INTERNET,APPROVED,
336365979,50.00,APPROVE,2019-01-30 11:48:44.064000,false,2019-01-30 11:12:48.030000,2019-01-30 11:10:18.038000,1968-09-28,FL,Jacksonville,32222,RENT,0,1,true,false,EN,false,MONTHLY,183.70,0.00,MANUAL,,0,12,0.00000,false,326875903,MERCHANT,APPROVED,
441890373,102.00,APPROVE,2019-01-28 15:00:18.009000,false,2019-01-24 12:43:13.558000,,1992-05-15,TN,Cosby,37722,OWN,0,6,true,false,EN,false,BI_WEEKLY,20.22,0.00,MANUAL,,0,26,0.00000,false,152285837,MERCHANT,APPROVED,
416809580,49.00,APPROVE,2019-02-01 09:00:28.470000,false,2019-01-30 10:07:42.025000,2019-01-30 10:06:25.264000,1963-10-28,FL,Miami,33127,OWN,0,6,false,false,EN,false,BI_WEEKLY,79.02,0.00,MANUAL,,0,26,0.00000,false,156863089,MERCHANT,APPROVED,
248673302,1067.00,APPROVE,2019-01-28 15:23:03.262000,false,2019-01-28 12:18:19.694000,2019-01-28 12:15:12.951000,1960-01-03,NY,Brooklyn,11207,RENT,11,6,true,false,EN,false,MONTHLY,321.64,0.00,MANUAL,,0,26,0.00000,false,160522097,INTERNET,APPROVED,
544820535,807.00,APPROVE,2019-01-30 11:49:45.227000,false,2019-01-29 09:27:50.926000,2019-01-29 09:24:59.113000,1972-10-16,MD,Baltimore,21216,RENT,0,6,true,false,EN,false,BI_WEEKLY,147.15,0.00,MANUAL,,0,26,,false,338990218,MERCHANT,APPROVED,115.90
92243298,811.00,APPROVE,2019-01-30 11:56:54.641000,false,2019-01-30 11:04:21.061000,2019-01-30 11:04:24.577000,1983-12-25,PA,Sewell,08080,RENT,0,3,true,false,EN,false,MONTHLY,289.40,0.00,MANUAL,,0,12,0.00000,false,22771786,INTERNET,APPROVED,
533144461,861.00,APPROVE,2019-01-28 15:35:39.405000,false,2019-01-28 09:43:28.842000,2019-01-28 09:42:04.379000,1991-09-16,TN,Hermitage,37076,RENT,7,0,true,false,EN,false,WEEKLY,77.62,0.00,MANUAL,,0,52,,false,364612546,SNAP_FINANCE_COM,APPROVED,70.96
443799211,60.00,APPROVE,2019-02-01 09:00:48.794000,false,2019-01-30 11:04:44.536000,2019-01-30 11:04:32.449000,1981-03-24,NY,Rockaway Park,11694,RENT,0,10,true,false,EN,false,BI_WEEKLY,59.69,0.00,MANUAL,,0,26,0.00000,false,170445810,SNAP_FINANCE_COM,APPROVED,
450316929,289.00,APPROVE,2019-01-28 16:30:09.715000,false,2019-01-25 09:43:33.121000,,1983-09-19,CA,Fontana,92335,RENT,11,6,true,false,EN,false,WEEKLY,64.16,0.00,MANUAL,,0,52,0.00000,false,427722840,SNAP_FINANCE_COM,APPROVED,
441851924,170.00,APPROVE,2019-01-30 12:04:35.116000,false,2019-01-30 11:46:49.856000,2019-01-30 11:45:20.472000,1995-06-06,AZ,Tucson,85730,RENT,0,1,true,false,ES,false,BI_WEEKLY,135.51,0.00,MANUAL,,0,26,0.00000,false,39902788,MERCHANT,APPROVED,
117224,440.00,APPROVE,2019-02-01 09:29:52.354000,false,2019-01-29 09:35:22.304000,,1991-12-19,UT,Clearfield,84015,RENT,0,3,true,false,EN,false,SEMI_MONTHLY,78.09,0.00,CARD,,0,24,0.00000,false,2107,MERCHANT,APPROVED_WITH_CONDITIONS,
487028654,547.00,APPROVE,2019-01-30 12:11:02.363000,false,2019-01-28 10:15:02.766000,,1976-09-20,FL,Cutler Bay,33157,RENT,6,2,false,false,ES,false,MONTHLY,160.86,0.00,MANUAL,,0,24,,false,254455042,MERCHANT,APPROVED,89.68
399483481,23.00,APPROVE,2019-01-30 12:42:46.791000,false,2019-01-24 11:07:56.870000,,1966-03-03,MD,Springdale,20774,RENT,1,1,true,false,EN,false,BI_WEEKLY,51.40,0.00,MANUAL,,0,26,0.00000,false,368226922,INTERNET,APPROVED,
404887841,234.00,APPROVE,2019-01-28 17:18:00.667000,false,2019-01-28 12:48:20.275000,2019-01-28 12:42:52.850000,1998-11-16,PA,West Hazleton,18202,RENT,2,2,true,false,EN,false,WEEKLY,24.58,0.00,MANUAL,,0,52,0.00000,false,94337863,INTERNET,APPROVED,
409108022,104.00,APPROVE,2019-02-01 09:31:02.156000,false,2019-01-24 13:22:22.998000,2019-01-24 13:20:01.064000,1977-04-10,NV,Las Vegas,89084,RENT,0,2,true,false,EN,false,BI_WEEKLY,71.85,0.00,MANUAL,,0,26,0.00000,false,322279021,INTERNET,APPROVED,
550092067,981.00,APPROVE,2019-02-04 14:06:10.496000,false,2019-01-30 11:46:35.373000,2019-01-30 11:44:33.834000,1962-03-26,CA,Newport Coast,92657,RENT,0,2,true,false,EN,false,MONTHLY,350.10,0.00,MANUAL,,0,52,,false,490231446,MERCHANT,APPROVED,77.13
312852135,618.00,APPROVE,2019-01-30 12:54:59.586000,false,2019-01-29 09:39:14.081000,2019-01-29 09:35:38.559000,1997-01-29,FL,Hialeah,33016,OWN,0,6,false,false,EN,false,MONTHLY,193.60,0.00,MANUAL,,0,12,0.00000,false,162111939,INTERNET,APPROVED,
395847501,106.00,APPROVE,2019-02-01 09:48:55.158000,false,2019-01-24 09:39:38.368000,2019-01-24 09:38:11.469000,1980-09-05,NV,Las Vegas,89129,RENT,5,3,true,false,EN,false,BI_WEEKLY,63.46,0.00,MANUAL,,0,26,0.00000,false,186117143,SNAP_FINANCE_COM,APPROVED,
382656643,1240.00,APPROVE,2019-01-30 13:15:36.560000,false,,2019-01-28 09:55:11.238000,1979-08-16,CO,Denver,80231,RENT,0,1,true,false,ES,false,WEEKLY,89.10,0.00,MANUAL,,0,52,0.00000,false,347643942,MERCHANT,APPROVED,
271532379,170.00,APPROVE,2019-01-30 13:16:22.391000,false,2019-01-30 11:14:36.281000,2019-01-30 11:10:01.524000,1952-11-06,NC,Asheville,28803,OWN,2,0,true,false,EN,false,MONTHLY_WEEK,62.89,0.00,MANUAL,,0,12,0.00000,false,259647700,MERCHANT,APPROVED,
406536199,168.00,APPROVE,2019-02-04 15:21:20.684000,false,2019-01-30 09:08:09.688000,2019-01-30 09:06:55.282000,1975-06-18,MD,Boyds,20841,RENT,0,2,true,false,EN,false,MONTHLY_WEEK,334.56,0.00,MANUAL,,0,12,0.00000,false,375335755,SNAP_FINANCE_COM,APPROVED,
600587368,1530.00,APPROVE,2019-02-04 15:33:00.400000,false,2019-01-29 13:47:43.493000,,1970-03-29,MD,District Heights,20747,OWN,0,7,true,false,EN,false,MONTHLY,508.20,0.00,MANUAL,,0,12,,false,560571,MERCHANT,APPROVED,462.00
431348541,229.00,APPROVE,2019-02-01 09:49:58.545000,false,2019-01-29 14:34:45.509000,2019-01-29 14:34:04.126000,1980-09-05,NV,Las Vegas,89129,RENT,5,3,true,false,EN,false,BI_WEEKLY,54.66,0.00,CARD,,0,26,0.00000,false,186117143,MERCHANT,APPROVED,
533859662,364.00,APPROVE,2019-01-30 13:31:01.212000,false,2019-01-24 11:43:00.047000,2019-01-24 11:40:44.028000,1971-09-08,LA,Fort Polk,71459,OWN,0,6,true,false,EN,false,SEMI_MONTHLY,79.48,0.00,MANUAL,,0,24,,false,364612546,SNAP_FINANCE_COM,APPROVED,93.10
428119884,97.00,APPROVE,2019-02-04 15:51:21.146000,false,2019-01-28 09:47:45.745000,,1971-11-29,TX,Temple,76504,OWN,11,6,true,false,EN,false,WEEKLY,25.97,0.00,MANUAL,,0,52,0.00000,false,129703569,SMS,APPROVED,
340136785,380.00,APPROVE,2019-01-30 13:33:54.703000,false,2019-01-30 09:18:31.500000,2019-01-30 09:14:19.293000,1983-12-26,OH,Euclid,44123,RENT,2,3,true,false,EN,false,BI_WEEKLY,85.75,0.00,CARD,,0,26,0.00000,false,166016343,KIOSK,APPROVED,
356316285,48.00,APPROVE,2019-02-04 16:11:53.098000,false,2019-01-24 12:44:14.321000,,1998-07-01,TX,Odessa,79764,OWN,0,6,true,false,EN,false,BI_WEEKLY,27.53,0.00,MANUAL,,0,26,0.00000,false,289674258,MERCHANT,APPROVED,
548345697,239.00,APPROVE,2019-02-01 10:21:17.328000,false,2019-01-30 09:11:40.491000,,1980-06-03,MD,Abingdon,21009,RENT,0,1,true,false,EN,false,BI_WEEKLY,52.60,0.00,MANUAL,,0,26,,false,338407893,SNAP_FINANCE_COM,APPROVED,166.00
510301763,143.00,APPROVE,2019-02-04 16:38:20.559000,false,2019-01-29 14:13:18.384000,2019-01-29 14:11:46.735000,1982-06-23,OR,Umatilla,97882,OWN,0,1,true,false,EN,false,SEMI_MONTHLY,26.95,0.00,MANUAL,,0,24,,false,223871454,MERCHANT,APPROVED,173.25
412526061,57.00,APPROVE,2019-01-30 13:36:26.299000,false,2019-01-30 12:17:26.866000,2019-01-30 12:13:57.347000,1969-05-06,NY,Bronx,10467,RENT,2,2,true,false,EN,false,SEMI_MONTHLY,93.12,0.00,MANUAL,,0,24,0.00000,false,181666502,MERCHANT,APPROVED,
202606087,380.00,APPROVE,2019-01-30 13:44:19.927000,false,2019-01-30 13:34:12.049000,2019-01-30 13:34:05.251000,1991-11-13,CA,Los Alamitos,90720,RENT,6,2,true,false,EN,false,BI_WEEKLY,65.11,0.00,MANUAL,,0,26,0.00000,false,151980898,INTERNET,APPROVED,
496949793,156.00,APPROVE,2019-02-01 10:27:55.302000,false,2019-01-28 11:38:00.553000,2019-01-28 11:35:12.990000,1960-06-07,IA,Perry,50220,RENT,0,1,true,false,EN,false,BI_WEEKLY,28.67,0.00,MANUAL,,0,24,,false,379073817,MERCHANT,APPROVED,62.00
553690841,107.00,APPROVE,2019-01-30 13:44:31.910000,false,2019-01-30 11:47:16.597000,2019-01-30 11:42:47.621000,1996-09-09,OH,Novelty,44072,RENT,0,2,true,false,EN,false,BI_WEEKLY,12.98,0.00,MANUAL,,0,26,,false,397099546,SMS,APPROVED,108.40
506187905,548.00,APPROVE,2019-02-04 18:29:22.985000,false,2019-01-30 14:43:32.767000,,1995-02-28,NY,Yonkers,10705,RENT,0,6,false,false,EN,false,WEEKLY,35.42,0.00,MANUAL,,0,52,,false,295196231,MERCHANT,APPROVED,93.32
489640362,249.00,APPROVE,2019-02-01 10:28:15.829000,false,2019-01-30 10:42:50.997000,2019-01-30 10:41:15.461000,1960-06-07,IA,Perry,50220,RENT,0,1,true,false,EN,false,WEEKLY,26.23,0.00,MANUAL,,0,24,,false,379073817,SMS,APPROVED,120.80
454714853,233.00,APPROVE,2019-02-04 19:42:31.268000,false,,2019-01-30 12:14:57.728000,1983-08-16,NC,Gastonia,28054,RENT,0,2,true,false,EN,false,BI_WEEKLY,163.62,0.00,MANUAL,,0,26,0.00000,false,328059806,SNAP_FINANCE_COM,APPROVED,
442391757,66.00,APPROVE,2019-02-04 19:46:51.978000,false,2019-01-30 10:34:17.149000,2019-01-30 10:33:50.832000,1983-08-16,NC,Gastonia,28054,RENT,0,2,true,false,EN,false,BI_WEEKLY,163.74,0.00,CARD,,0,26,0.00000,false,328059806,INTERNET,APPROVED,
516894506,1009.00,APPROVE,2019-01-30 13:47:16.063000,false,2019-01-30 13:06:26.275000,2019-01-30 13:06:07.642000,1993-11-26,TX,Dallas,75208,RENT,0,3,true,false,ES,false,WEEKLY,100.99,0.00,MANUAL,,0,52,,false,469976312,MERCHANT,APPROVED,82.92
466027882,800.00,APPROVE,2019-01-30 13:53:04.497000,false,2019-01-30 13:44:04.244000,2019-01-30 13:42:14.657000,1987-06-28,UT,West Jordan,84081,RENT,0,3,false,false,EN,false,MONTHLY,249.66,0.00,MANUAL,,0,26,,false,1806,MERCHANT,APPROVED,
535078844,178.00,APPROVE,2019-02-01 11:10:09.270000,false,2019-01-30 09:45:33.421000,2019-01-30 09:41:07.107000,1992-08-14,UT,Hooper,84315,RENT,0,3,false,false,EN,false,BI_WEEKLY,21.99,0.00,MANUAL,,0,26,,false,352494699,MERCHANT,APPROVED,89.50
384327071,247.00,APPROVE,2019-01-30 14:01:43.508000,false,2019-01-28 12:50:17.396000,2019-01-28 12:39:33.896000,1992-10-02,TX,Pearland,77584,RENT,1,0,false,false,EN,false,BI_WEEKLY,48.35,0.00,MANUAL,,0,26,0.00000,false,73169242,MERCHANT,APPROVED,
508830948,669.00,APPROVE,2019-02-05 08:37:29.578000,false,2019-01-30 13:47:26.325000,2019-01-30 13:45:08.360000,1988-02-08,CA,Sacramento,95825,RENT,0,3,true,false,EN,false,MONTHLY,308.72,0.00,MANUAL,,0,12,,false,382223233,MERCHANT,APPROVED,256.63
571851251,734.00,APPROVE,2019-02-01 11:10:11.094000,false,2019-01-30 13:17:53.520000,,1965-09-23,OH,Cleveland,44125,RENT,0,1,true,false,EN,false,MONTHLY,232.84,0.00,MANUAL,,0,12,,false,311559255,MERCHANT,APPROVED,211.63
405742474,267.00,APPROVE,2019-02-05 09:55:21.046000,false,2019-01-29 13:49:49.018000,,1965-06-15,OH,Cleveland,44128,RENT,7,0,true,false,EN,false,MONTHLY,105.78,0.00,MANUAL,,0,12,0.00000,false,244361556,MERCHANT,APPROVED,
434354088,39.00,APPROVE,2019-02-05 10:22:06.872000,false,2019-01-30 12:33:05.581000,2019-01-30 12:33:02.082000,1972-03-04,IN,Kokomo,46901,RENT,0,1,false,false,EN,false,BI_WEEKLY,36.10,0.00,MANUAL,,0,26,0.00000,false,152285837,MERCHANT,APPROVED,
523178882,1433.00,APPROVE,2019-01-30 14:04:02.545000,false,2019-01-30 13:17:11.863000,2019-01-30 13:13:17.922000,1968-03-09,DC,Washington,20024,RENT,0,6,true,true,EN,false,MONTHLY,500.16,0.00,MANUAL,,0,26,,false,560571,MERCHANT,APPROVED,217.25
386324734,343.00,APPROVE,2019-01-30 14:05:20.701000,false,2019-01-30 10:33:55.594000,,1982-10-01,UT,West Jordan,84081,RENT,0,1,false,false,EN,false,WEEKLY,30.65,0.00,MANUAL,,0,26,0.00000,false,6668147,MERCHANT,APPROVED,
503276429,1201.00,APPROVE,2019-02-01 11:12:17.815000,false,2019-01-30 12:13:42.793000,2019-01-30 12:11:06.980000,1987-03-11,CA,Rancho Cucamonga,91730,RENT,3,4,true,false,EN,false,BI_WEEKLY,158.43,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,364612546,SNAP_FINANCE_COM,APPROVED,178.00
565569378,330.00,APPROVE,2019-01-30 14:18:56.297000,false,2019-01-30 14:13:43.360000,2019-01-30 14:10:29.166000,2000-01-28,MD,Baltimore,21227,RENT,7,5,false,false,EN,false,MONTHLY,99.81,0.00,MANUAL,,0,26,,false,339444688,MERCHANT,APPROVED,54.10
565405229,1230.00,APPROVE,2019-02-05 11:28:12.113000,false,2019-01-30 11:45:21.686000,2019-01-30 11:42:00.684000,1984-07-03,MD,Gaithersburg,20879,RENT,6,0,true,false,EN,false,WEEKLY,92.46,0.00,MANUAL,,0,52,,false,47219502,MERCHANT,APPROVED,84.69
304600564,91.00,APPROVE,2019-02-01 11:57:01.104000,false,2019-01-29 14:40:58.781000,2019-01-29 14:37:44.663000,1996-11-13,KS,Kansas City,66101,RENT,0,6,true,false,EN,false,BI_WEEKLY,60.92,0.00,MANUAL,,0,26,0.00000,false,147706803,MERCHANT,APPROVED,
513544042,385.00,APPROVE,2019-02-05 11:35:58.629000,false,2019-01-30 13:13:20.982000,,1996-07-25,TX,Mineral Wells,76067,RENT,0,5,true,false,EN,false,BI_WEEKLY,73.95,0.00,CARD,,0,26,,false,194329438,MERCHANT,APPROVED,68.25
409889407,82.00,APPROVE,2019-02-05 11:37:22.428000,false,2019-01-30 12:34:23.752000,2019-01-30 12:34:09.746000,1977-02-11,TX,Texas City,77590,OWN,0,6,true,false,EN,false,MONTHLY,181.59,0.00,CARD,,0,12,0.00000,false,311552334,MERCHANT,APPROVED,
294880124,329.00,APPROVE,2019-01-30 14:43:27.228000,false,2019-01-28 12:41:57.152000,,1962-03-13,TX,Mineral Wells,76068,RENT,0,6,true,false,EN,false,BI_WEEKLY,49.17,0.00,MANUAL,,0,26,0.00000,false,188138553,SNAP_FINANCE_COM,APPROVED,
478105219,585.00,APPROVE,2019-01-30 14:45:43.325000,false,2019-01-30 14:09:02.264000,,1955-11-03,TX,Conroe,77304,RENT,0,2,true,false,EN,false,BI_WEEKLY,81.44,0.00,MANUAL,,0,52,,false,465932363,MERCHANT,APPROVED,110.73
478473419,768.00,APPROVE,2019-01-30 14:50:45.071000,false,2019-01-30 14:37:11.266000,,1991-10-28,NY,Brooklyn,11207,RENT,0,5,true,false,EN,false,BI_WEEKLY,149.83,0.00,MANUAL,,0,26,,false,194826146,MERCHANT,APPROVED,140.10
443568013,204.00,APPROVE,2019-02-05 12:04:39.107000,false,2019-01-29 09:29:18.426000,2019-01-29 09:26:58.122000,1997-05-10,TX,Fort Worth,76104,OWN,0,6,true,false,EN,false,MONTHLY,230.04,0.00,CARD,,0,12,0.00000,false,103617305,MERCHANT,APPROVED,
458735110,475.00,APPROVE,2019-02-01 12:41:44.561000,false,2019-01-30 13:20:44.373000,2019-01-30 13:16:30.413000,1995-08-01,GA,Ringgold,30736,OWN,0,6,true,false,EN,false,MONTHLY,231.81,0.00,MANUAL,,0,52,0.00000,false,365113388,SMS,APPROVED,
528193502,314.00,APPROVE,2019-02-05 12:07:10.602000,false,2019-01-30 10:45:08.695000,2019-01-30 10:43:34.457000,1995-07-24,TX,Mission,78573,OWN,0,6,true,false,EN,false,MONTHLY_WEEK,130.77,0.00,CARD,,0,24,,false,277521217,MERCHANT,APPROVED,102.40
180377820,433.00,APPROVE,2019-01-30 15:13:57.421000,false,2019-01-30 14:36:02.458000,2019-01-30 14:35:48.760000,1989-12-29,FL,Orlando,32810,RENT,7,0,true,false,EN,false,SEMI_MONTHLY,107.96,0.00,MANUAL,,0,52,0.00000,false,690492,INTERNET,APPROVED,
419775135,51.00,APPROVE,2019-01-30 15:21:24.751000,false,,2019-01-30 09:38:27.390000,1976-11-15,GA,Austell,30106,RENT,3,2,true,false,EN,false,MONTHLY,430.36,0.00,CARD,,0,12,0.00000,false,352351031,SMS,APPROVED,
635738000,577.00,APPROVE,2019-02-05 13:03:48.062000,false,2019-01-24 12:44:50.952000,,1994-02-01,NV,Henderson,89014,RENT,0,1,true,false,EN,false,MONTHLY,190.52,0.00,MANUAL,,0,12,,false,334746700,MERCHANT,APPROVED,176.00
455877124,246.00,APPROVE,2019-02-01 12:42:11.236000,false,2019-01-28 12:47:13.857000,2019-01-28 12:38:48.355000,1950-05-28,CA,Bakersfield,93307,RENT,0,1,true,false,EN,false,MONTHLY,133.51,0.00,MANUAL,,0,12,0.00000,false,112659294,MERCHANT,APPROVED,
381554725,160.00,APPROVE,2019-02-05 13:15:45.086000,false,2019-01-29 14:23:13.008000,2019-01-29 14:19:13.178000,1973-09-06,WA,Olympia,98512,RENT,1,2,true,false,EN,false,BI_WEEKLY,80.26,0.00,MANUAL,,0,26,0.00000,false,56391614,MERCHANT,APPROVED,
362912587,978.00,APPROVE,2019-01-30 15:29:54.531000,false,2019-01-30 11:41:44.768000,2019-01-30 11:39:25.983000,1985-08-17,CA,Bakersfield,93313,OWN,0,6,true,false,EN,false,WEEKLY,63.68,0.00,MANUAL,,0,52,0.00000,false,326958080,MERCHANT,APPROVED,
397067028,66.00,APPROVE,2019-02-01 12:47:27.672000,false,2019-01-24 11:42:19.230000,2019-01-24 11:40:19.819000,1989-12-13,UT,Millcreek,84124,RENT,0,5,true,false,EN,false,WEEKLY,17.37,0.00,MANUAL,,0,52,0.00000,false,230816374,SMS,APPROVED,
402041850,24.00,APPROVE,2019-01-30 16:21:00.513000,false,2019-01-30 14:12:28.606000,2019-01-30 14:10:06.388000,1991-12-15,TX,Kempner,76539,RENT,0,3,true,false,EN,false,BI_WEEKLY,32.29,0.00,MANUAL,,0,26,0.00000,false,333576716,SMS,APPROVED,
397456534,88.00,APPROVE,2019-02-05 13:44:51.813000,false,2019-01-30 14:10:19.380000,2019-01-30 14:08:50.067000,1975-04-17,GA,Powder Springs,30127,OWN,6,6,true,false,EN,false,BI_WEEKLY,102.86,0.00,ACH,,0,26,0.00000,false,331236031,MERCHANT,APPROVED,
649271196,375.00,APPROVE,2019-02-01 12:57:04.978000,false,2019-01-30 10:20:06.252000,2019-01-30 10:17:09.461000,1992-04-26,IN,Indianapolis,46254,RENT,2,1,false,false,EN,false,BI_WEEKLY,55.38,0.00,MANUAL,,0,26,,false,490235159,MERCHANT,APPROVED,145.60
448508825,548.00,APPROVE,2019-02-05 13:48:55.503000,false,2019-01-29 14:38:08.281000,2019-01-29 14:37:01.729000,1982-10-15,TX,El Paso,79928,OWN,0,4,true,false,ES,false,WEEKLY,84.12,0.00,MANUAL,,0,52,0.00000,false,387068271,MERCHANT,APPROVED,
376840061,178.00,APPROVE,2019-02-05 13:49:49.718000,false,2019-01-30 13:06:29.112000,2019-01-30 13:06:13.656000,1984-08-21,AZ,Phoenix,85018,RENT,5,2,true,false,EN,false,SEMI_MONTHLY,174.42,0.00,MANUAL,,0,24,0.00000,false,112805254,INTERNET,APPROVED,
405982697,69.00,APPROVE,2019-01-30 16:47:04.089000,false,2019-01-30 12:15:01.426000,2019-01-30 12:11:47.718000,1970-08-27,KS,Hutchinson,67502,OWN,0,2,false,false,EN,false,SEMI_MONTHLY,89.08,0.00,MANUAL,,0,24,0.00000,false,360536272,MERCHANT,APPROVED,
182885628,1570.00,APPROVE,2019-01-30 16:55:43.776000,false,,2019-01-30 10:08:34.346000,1977-07-06,TX,Fresno,77545,OWN,3,10,true,false,EN,false,SEMI_MONTHLY,250.86,0.00,MANUAL,,0,26,0.00000,false,20192671,INTERNET,APPROVED,
476582565,1228.00,APPROVE,2019-02-01 13:15:56.081000,false,2019-01-30 13:43:23.645000,2019-01-30 13:41:38.059000,1946-07-29,GA,Conyers,30013,OWN,0,6,true,false,EN,false,MONTHLY,286.45,0.00,MANUAL,QUEUE_RECOVERY,0,12,,false,306932114,MERCHANT,APPROVED,359.26
446665718,367.00,APPROVE,2019-01-30 17:18:21.946000,false,2019-01-28 10:04:53.877000,,1983-07-08,TX,Dallas,75227,OWN,0,6,true,false,EN,false,SEMI_MONTHLY,158.29,0.00,MANUAL,,0,24,0.00000,false,250329076,SNAP_FINANCE_COM,APPROVED,
377448099,106.00,APPROVE,2019-02-05 13:50:51.785000,false,2019-01-28 10:10:11.317000,,1972-09-17,ID,Dubois,83423,OWN,4,1,true,false,EN,false,BI_WEEKLY,151.65,0.00,MANUAL,,0,26,0.00000,false,19834858,MERCHANT,APPROVED,
587612433,743.00,APPROVE,2019-02-05 14:05:19.890000,false,2019-01-30 14:19:04.288000,2019-01-30 14:13:59.610000,1982-09-05,PA,Reading,19601,OWN,0,2,true,false,EN,false,MONTHLY,238.56,0.00,MANUAL,,0,52,,false,392467659,MERCHANT,APPROVED,84.12
619999895,1569.00,APPROVE,2019-01-30 17:31:46.060000,false,2019-01-29 14:47:37.503000,,1976-12-10,FL,Kissimmee,34758,RENT,0,6,true,false,EN,false,MONTHLY,529.89,0.00,MANUAL,,0,26,,false,364612546,SNAP_FINANCE_COM,APPROVED,218.00
491501848,698.00,APPROVE,2019-02-05 14:08:53.610000,false,2019-01-24 13:04:46.238000,2019-01-24 13:04:33.428000,1989-02-12,AZ,Phoenix,85023,OWN,0,6,false,false,EN,false,MONTHLY,275.00,0.00,ACH,,0,12,,false,307432735,INTERNET,APPROVED,256.63
420054798,101.00,APPROVE,2019-01-30 18:11:20.652000,false,2019-01-28 09:52:15.590000,2019-01-28 09:51:18.957000,1982-12-30,KS,Gardner,66030,OWN,0,6,false,false,EN,false,WEEKLY,41.77,0.00,MANUAL,,0,52,0.00000,false,405546432,MERCHANT,APPROVED,
